set,order,city,label_id,pano_id,pano_source,time_created,hf_split,hf_filename,pano_x,pano_y,pano_width,pano_height,heading,pitch,zoom,camera_heading,camera_pitch,camera_roll,canvas_x,canvas_y
tag_era_5k,4292,seattle-wa,167642,Q04AKRhxljZJamVuvL5AnA,gsv,2021-07-16T16:30:53.127Z,,,15266,4654,16384,8192,156.2857208251953,-20.620534896850586,2.0,359.72662353515625,1.3290328979492188,,346,134
tag_era_5k,4293,seattle-wa,113892,5I2TW8DLI5Q8yGfr42gUfA,gsv,2020-10-22T01:58:42.363Z,,,8162,4575,16384,8192,195.140625,-14.9375,3.0,194.99642944335938,-1.9804611206054688,,340,127
tag_era_5k,4294,paterson-nj,47886,pVua12LKbXCtTuxd9CiK_g,gsv,2026-08-02T00:13:49.686Z,,,13454,4621,16384,8192,235.0,-22.03125,1.0,109.906044,-1.7227199999999954,,300,174
tag_era_5k,4295,cdmx,10211,nd0r8bPWSbJfdFXPH2BpAQ,gsv,2021-08-19T14:14:09.713Z,,,3975,5778,16384,8192,319.0625,-24.3125,1.0,34.06986999511719,-0.6478118896484375,,267,330
tag_era_5k,4296,amsterdam,22350,mI7I8E_Hi9oIjNtHG3Msig,gsv,2022-07-10T19:26:39.498Z,,,15783,4904,16384,8192,15.655976295471191,-21.287946701049805,3.0,210.99151611328125,0.6687164306640625,,412,150
tag_era_5k,4297,chicago-il,147285,W08agAQLhDDtHidWN9WagQ,gsv,2025-06-04T20:30:30.568Z,,,14705,4776,16384,8192,125.0,-13.25,1.0,359.2685852050781,-0.28355398774147034,,469,255
tag_era_5k,4298,seattle-wa,307792,HhMsuRCwymq0i2PzB95xCg,gsv,2026-01-20T22:30:44.261Z,,,14255,4653,16384,8192,169.625,-25.625,1.0,18.324264526367188,-3.04790997505188,,242,158
tag_era_5k,4299,columbus-oh,26182,KWcA7bym9RSZIkTMBZVKew,gsv,2021-03-02T20:32:04.523Z,,,12165,5510,16384,8192,133.9375,-19.625,1.0,10.169914245605469,-0.5556793212890625,,136,352
tag_era_5k,4300,kaohsiung,53559,yEc6fCYhCSq6HTW6d4RhGA,gsv,2025-05-05T14:57:23.045Z,,,957,4445,16384,8192,296.0,-10.176339149475098,3.0,95.41084289550781,0.6689299941062927,,371,176
tag_era_5k,4301,chicago-il,82353,v8JPEjoIkUXD5_jZJl2Nmg,gsv,2024-10-20T19:22:12.087Z,,,2153,4415,16384,8192,321.1272277832031,-5.828125,3.0,92.4073715209961,1.4139560461044312,,324,270
tag_era_5k,4302,chicago-il,167587,VdpMZcAz4WP_kHzOidUZtg,gsv,2026-01-08T19:18:04.768Z,,,149,4721,16384,8192,42.859375,-17.65625,3.0,219.7864990234375,-0.6324160099029541,,365,140
tag_era_5k,4303,columbus-oh,84,_OZFtfgvyWe4BCUiK8rlCQ,gsv,2019-11-13T13:30:01.239Z,,,2038,4469,16384,8192,34.07143020629883,-6.529017925262451,3.0,171.94525146484375,-1.7400360107421875,,427,283
tag_era_5k,4304,seattle-wa,303951,ZTffzq6M5Kjgv0nzQJ5lnw,gsv,2025-08-15T14:07:14.927Z,,,15435,4518,16384,8192,79.125,-7.745535850524902,3.0,281.0160827636719,2.360069990158081,,386,279
tag_era_5k,4305,spgg,77010,eOuXI-qvwcSJywUZPbkvOg,gsv,2021-03-02T05:47:11.81Z,,,1971,4256,16384,8192,76.875,-8.5625,3.0,205.28982543945312,3.58258056640625,,147,112
tag_era_5k,4306,cuenca,5453,bShHJOHTN_fo2Ke8J9n9Ug,gsv,2023-05-04T17:19:50.029Z,,,11338,4279,13312,6656,267.9285583496094,-35.0,1.0,103.521484375,1.9558099508285522,,120,217
tag_era_5k,4307,chicago-il,123298,Czo191yJeDkktA0aR53Kig,gsv,2025-02-19T21:47:20.282Z,,,6223,4539,16384,8192,231.125,-9.9375,1.0,268.7722473144531,-1.228060007095337,,325,239
tag_era_5k,4308,dc,260541,TWUBinSvZWgbu31_xlD57A,gsv,2018-05-09T15:51:45.459Z,,,12174,-533,,,321.03570556640625,-17.678571701049805,2.0,174.43565368652344,-0.616973876953125,,455,209
tag_era_5k,4309,chicago-il,177865,YqGjaOu5kLH26rxNogYopA,gsv,2026-04-15T20:11:01.162Z,,,12780,4583,16384,8192,314.1875,-10.640625,3.0,210.75566,0.3245200000000068,,294,242
tag_era_5k,4310,seattle-wa,188794,Feg5tseKJmQMu-zrTNltLQ,gsv,2021-09-27T18:56:05.175Z,,,1877,4439,16384,8192,141.86607360839844,-10.714285850524902,2.0,277.9126281738281,1.0031585693359375,,326,200
tag_era_5k,4311,newberg-or,657,RLTin6gOPNmOGjqvZGX0Kw,gsv,2019-02-07T22:46:07.98Z,,,8903,3796,13312,6656,58.03125,-27.078125,1.0,358.5108337402344,-0.42899322509765625,,368,147
tag_era_5k,4312,walla-walla,3553,IWUFtSdDP7cmEe9zDyvUSw,gsv,2025-10-13T02:06:09.358Z,,,2667,4508,16384,8192,323.875,-23.1875,1.0,81.7032699584961,-0.5114099979400635,,337,149
tag_era_5k,4313,mendota-il,16283,-hDw-XNY1w3kPXjkp0ducg,gsv,2024-12-27T05:58:28.36Z,,,14258,4646,16384,8192,186.5625,-17.625,1.0,51.816802978515625,-2.4763898849487305,,351,205
tag_era_5k,4314,chicago-il,105218,JKm03EZIIgCZIDzXspBVYA,gsv,2025-01-08T19:04:40.43Z,,,2343,4270,13312,6656,46.4375,-32.0,1.0,186.43458557128906,1.461359977722168,,499,211
tag_era_5k,4315,seattle-wa,197377,cWcfltE0-80YVnSVr9JojQ,gsv,2022-03-08T20:57:58.996Z,,,1130,4622,16384,8192,303.7165222167969,-13.928571701049805,2.0,89.26083374023438,1.5375823974609375,,240,212
tag_era_5k,4316,seattle-wa,182654,WHfVeKSp2MrhvPyJdB0Y7g,gsv,2021-08-12T22:56:42.329Z,,,2896,4873,16384,8192,329.4620666503906,-31.0625,1.0,87.42935180664062,2.9020767211914062,,370,150
tag_era_5k,4317,pittsburgh-pa,10028,dSey9Xk0uy4Xtl9oW0rlRw,gsv,2021-04-13T02:15:36.297Z,,,12703,4640,16384,8192,352.1875,-10.4375,1.0,259.6833190917969,2.19140625,,401,250
tag_era_5k,4318,chicago-il,142015,0yVtymvSmLnL1FetN6JrfQ,gsv,2025-05-14T16:33:23.963Z,,,4335,5111,16384,8192,52.4375,-24.3125,1.0,90.34783172607422,0.3329100012779236,,27,282
tag_era_5k,4319,seattle-wa,312944,Yotn310gvcfnb9QEWW7Dkg,gsv,2026-02-19T18:38:19.821Z,,,392,4247,16384,8192,192.875,-29.0,1.0,348.8994140625,-0.35721999406814575,,250,67
tag_era_5k,4320,chicago-il,85352,rLmypw7UM6-Zrb9O1Nq7AA,gsv,2024-10-22T03:26:37.358Z,,,10667,4701,16384,8192,157.375,-30.875,1.0,86.99545,0.9033050000000031,,255,129
tag_era_5k,4321,chicago-il,121375,gIUyPH7E7i8a9crkPh9KEw,gsv,2025-02-11T19:46:16.056Z,,,14418,5619,16384,8192,326.5,-33.83928680419922,2.0,182.4060516357422,0.7597600221633911,,283,238
tag_era_5k,4322,cdmx,83107,SwU492gP6NOlivW_rgoNGQ,gsv,2026-09-22T03:36:27.152Z,,,6427,5008,16384,8192,254.8695461517153,-21.815681713799204,1.4789212734028614,284.10828,-0.7003299999999939,,282,227
tag_era_5k,4323,chicago-il,81685,HHYdrtu6TR5OyySpt8oryQ,gsv,2024-10-20T17:26:40.789Z,,,14155,4666,16384,8192,232.76785278320312,-13.415178298950195,2.0,90.04100036621094,-1.0142199993133545,,214,232
tag_era_5k,4324,seattle-wa,168539,m4YhRzI1o3_bFsWlmsH9Rg,gsv,2021-07-19T01:15:02.486Z,,,6394,4505,16384,8192,24.0625,-20.5,1.0,32.45729446411133,-1.44256591796875,,142,176
tag_era_5k,4325,seattle-wa,168693,646gPydgCZHhHjV_fKhXEA,gsv,2021-07-19T16:43:40.753Z,,,15518,4631,16384,8192,153.17410278320312,-13.685267448425293,3.0,358.90692138671875,-0.22484588623046875,,528,193
tag_era_5k,4326,seattle-wa,127995,-gL6rIFaHXqT-12B5i0a_g,gsv,2021-02-02T15:49:40.004Z,,,13852,5030,16384,8192,76.125,-16.25,1.0,311.92364501953125,3.6138076782226562,,361,267
tag_era_5k,4327,walla-walla,417,bYD8r6XZXpxeu0ThoIYdKQ,gsv,2023-10-13T21:48:56.205Z,,,11870,5374,16384,8192,239.21652221679688,-24.379465103149414,2.0,160.38363647460938,-0.5489349961280823,,382,287
tag_era_5k,4328,columbia,32916,dV8P68jXkqtMSo6rSQtt1w,gsv,2025-06-13T13:36:11.868Z,,,3706,5042,16384,8192,109.25,-27.23214340209961,2.0,201.16883850097656,-0.8614400029182434,,281,160
tag_era_5k,4329,seattle-wa,53828,cwnrR_wojVaUPCKkWpjVnA,gsv,2019-05-04T22:42:15.126Z,,,10011,4773,16384,8192,328.625,-25.25,1.0,317.8048095703125,2.42584228515625,,555,187
tag_era_5k,4330,seattle-wa,120104,-wfB1fK4LF-cVw4RbU5OQQ,gsv,2020-12-13T21:33:18.531Z,,,12742,3519,13312,6656,323.296875,-4.78125,3.0,155.04339599609375,-0.7340850830078125,,267,250
tag_era_5k,4331,seattle-wa,189530,UX485_p-TW2sl0siLvObfg,gsv,2021-11-04T21:45:12.965Z,,,9061,4668,16384,8192,171.875,-1.5,1.0,182.72705078125,3.3314132690429688,,567,323
tag_era_5k,4332,chicago-il,17241,I6rHPap445_BHOc_US_-rg,gsv,2022-10-31T14:58:29.414Z,,,2499,4594,16384,8192,1.462499976158142,-12.337499618530273,1.0,89.54169464111328,0.074737548828125,,95,248
tag_era_5k,4333,chicago-il,362,mPpV286zWPK8ehmRHTJvSg,gsv,2021-09-13T22:14:26.063Z,,,3492,4730,16384,8192,331.66070556640625,-15.705357551574707,2.0,89.04572296142578,-0.087371826171875,,536,223
tag_era_5k,4334,chicago-il,74120,YOLqkO1KMi3qW-tKygCA1A,gsv,2024-09-27T03:44:31.799Z,,,3890,4709,16384,8192,270.9375,-22.8125,1.0,359.3802185058594,-0.7846199870109558,,322,181
tag_era_5k,4335,chicago-il,180650,sA0bjrEZwt1TT6CkHdAO8Q,gsv,2026-04-24T18:23:57.687Z,,,15499,4825,16384,8192,302.0625,-16.109375000000004,3.000000000000001,139.02289,-0.6151499999999999,,299,238
tag_era_5k,4336,seattle-wa,316790,bFte8k-qRhdiG9D_ehglNA,gsv,2026-06-02T18:33:54.311Z,,,3847,4766,16384,8192,283.8125,-27.6875,1.0,4.2493205,-1.3998600000000039,,264,160
tag_era_5k,4337,chicago-il,53714,p9d-0-NYIs6zwhX3XrRlEA,gsv,2024-05-10T12:34:53.118Z,,,4320,4835,16384,8192,126.0625,-17.5625,1.0,178.1383514404297,-0.03886000066995621,,138,250
tag_era_5k,4338,columbia,25933,MxyNjYr_7Su6pXrnjPKgzw,gsv,2025-03-21T18:50:33.165Z,,,4977,4528,16384,8192,357.84375,-13.28125,3.0,68.88214874267578,0.5887500047683716,,370,143
tag_era_5k,4339,dc,259985,MKLTZOb2tbodyNeGsvyBjw,gsv,2018-05-02T21:02:16.282Z,,,5522,-430,,,157.7232208251953,-18.589284896850586,2.0,215.33486938476562,0.5272293090820312,,258,161
tag_era_5k,4340,walla-walla,1772,PnwI5gAOehTALvj3M02bqA,gsv,2024-03-15T22:42:35.878Z,,,3029,4503,16384,8192,24.13839340209961,-16.383928298950195,2.0,128.72003173828125,-0.7214000225067139,,248,147
tag_era_5k,4341,pittsburgh-pa,19709,AYomymRjIsp3ssyW_FxEJA,gsv,2023-07-14T14:03:42.921Z,,,12436,5429,16384,8192,6.910714149475098,-30.0,2.0,263.53985595703125,2.4168550968170166,,248,236
tag_era_5k,4342,seattle-wa,297048,cPIypGJ8ogFhb5wdkJnWHA,gsv,2025-03-21T22:31:42.714Z,,,4174,4894,16384,8192,187.25,-35.0,1.0,285.598876953125,-0.5102540254592896,,424,128
tag_era_5k,4343,chicago-il,198525,RdE10f0-akVQRio-jFIyyQ,gsv,2026-07-18T19:16:40.053Z,,,2895,5005,16384,8192,323.9990624999999,-23.0,1.0000000000000002,88.10136,0.465280000000007,,406,222
tag_era_5k,4344,seattle-wa,56849,ec8G4k0QlQYPtdIpal4Hlw,gsv,2019-05-07T01:18:07.649Z,,,3264,4851,16384,8192,315.91070556640625,-16.54464340209961,1.0,24.57733154296875,3.4903793334960938,,80,269
tag_era_5k,4345,columbus-oh,42630,io_crKfJrmd7jEu8pw63Fg,gsv,2024-04-07T01:30:44.763Z,,,2051,4388,16384,8192,49.47544479370117,-2.861607074737549,3.0,183.27032470703125,-0.15277999639511108,,331,331
tag_era_5k,4346,seattle-wa,167146,Vfol5dDumSi8T3l3gG_cmg,gsv,2021-07-15T19:14:51.996Z,,,13585,5430,16384,8192,133.57142639160156,-35.0,1.0,359.38238525390625,-2.995941162109375,,272,210
tag_era_5k,4347,teaneck-nj,1049,4Oyrn7D4ZiA8f2c3c7IOgA,gsv,2023-09-20T19:47:05.766Z,,,9973,4827,16384,8192,232.8392791748047,-20.0,2.0,198.7919921875,1.7651699781417847,,422,191
tag_era_5k,4348,paterson-nj,32930,bqWFLozvI-URKNqE1xNk7w,gsv,2026-02-11T05:14:07.82Z,,,6289,4546,16384,8192,260.8125,-28.8125,1.0,279.45574951171875,1.7960799932479858,,200,122
tag_era_5k,4349,st-louis-mo,34885,6ngB9eri4T33N-461pcm5w,gsv,2025-02-18T18:13:27.72Z,,,11222,4994,16384,8192,76.17857360839844,-27.6875,1.0,18.865110397338867,0.8232499957084656,,416,191
tag_era_5k,4350,paterson-nj,32182,AfL93ucU4LkqlnS8bvM52Q,gsv,2026-02-11T02:31:18.671Z,,,15364,4625,16384,8192,266.625,-35.0,1.0,89.33645629882812,-2.3892500400543213,,223,89
tag_era_5k,4351,seattle-wa,176358,ZmqWUNwJ-5l_83LN9_nLrw,gsv,2021-07-30T20:50:20.462Z,,,1627,4484,16384,8192,136.29464721679688,-19.01785659790039,2.0,274.5634765625,-0.6147308349609375,,284,107
tag_era_5k,4352,kaohsiung,53461,RM8N6RGcFe873j2IRpBFKA,gsv,2025-05-05T11:42:16.937Z,,,14090,4584,16384,8192,46.05500030517578,-22.625,1.0,272.02105712890625,0.9473000168800354,,332,164
tag_era_5k,4353,teaneck-nj,7718,RUuKFQXQCS7XP9UhMic4Uw,gsv,2024-04-30T01:02:42.483Z,,,12027,5099,16384,8192,203.4642791748047,-9.732142448425293,2.0,113.03667449951172,4.081140041351318,,286,399
tag_era_5k,4354,seattle-wa,311168,1CFXmOBH_s3cjTOIesBXLQ,gsv,2026-02-11T20:46:08.371Z,,,1856,4384,16384,8192,236.25,-32.1875,1.0,358.56829833984375,-0.7127900123596191,,239,67
tag_era_5k,4355,seattle-wa,30546,g9W5m5WENbBKHsggCnYn1w,gsv,2019-04-30T09:08:41.525Z,,,10507,-684,,,307.4553527832031,-24.160715103149414,1.0,358.86956787109375,-1.1539154052734375,,213,215
tag_era_5k,4356,pittsburgh-pa,299,UvomwWSr2xLJsrcqSQOgsw,gsv,2020-08-07T14:24:47.058Z,,,4567,4708,16384,8192,55.5,-21.5,1.0,113.79481506347656,-1.5726318359375,,222,195
tag_era_5k,4357,validation-study,2848,6TuRzJ33yjNxHdO3Q5fxsQ,gsv,2023-03-13T19:33:47.077Z,,,13660,5208,16384,8192,288.85687255859375,-26.15401840209961,2.0,176.8491668701172,0.5987899899482727,,454,221
tag_era_5k,4358,seattle-wa,115268,gfSUAFT3lrScW6AWE8TOCQ,gsv,2020-11-07T07:05:40.998Z,,,12683,5296,16384,8192,34.0,-35.0,1.0,271.070556640625,-0.0104827880859375,,216,199
tag_era_5k,4359,seattle-wa,283425,C2026AU83-Pe7JB-e6gpBA,gsv,2024-05-17T00:42:07.811Z,,,6607,4328,16384,8192,151.34152221679688,-7.417410850524902,3.0,189.5417022705078,-1.7191849946975708,,446,181
tag_era_5k,4360,cdmx,36387,IvGj-4Vrk4c2LVzObEdAVw,gsv,2022-03-18T21:13:54.198Z,,,14787,4698,16384,8192,98.0,-12.6875,1.0,338.58978271484375,1.0077972412109375,,527,252
tag_era_5k,4361,columbus-oh,9758,CjRCejxY50NponHtVQxIcA,gsv,2020-02-19T01:05:26.493Z,,,9481,4709,16384,8192,308.5,-24.6875,1.0,261.4371032714844,-0.6832962036132812,,239,173
tag_era_5k,4362,seattle-wa,154023,AgKVmfmGzr7FPQgYGVM8_w,gsv,2021-05-14T23:06:05.293Z,,,914,4470,16384,8192,18.712053298950195,-10.611607551574707,3.0,181.86578369140625,3.7349300384521484,,442,179
tag_era_5k,4363,seattle-wa,331,Ii4_QF95UYk2cAHEXdn1EA,gsv,2019-03-12T22:23:49.042Z,,,2970,4835,16384,8192,176.625,-15.446428298950195,2.0,297.62164306640625,0.8938217163085938,,436,251
tag_era_5k,4364,newberg-or,684,e-F_kzCRQuYo1yw8DxeeuA,gsv,2019-02-07T22:48:12.913Z,,,8583,4353,13312,6656,141.1607208251953,-20.31026840209961,2.0,88.33551788330078,0.2028350830078125,,352,334
tag_era_5k,4365,kaohsiung,103042,UL4S-HOeBBQzcZeAI0zMKg,gsv,2025-10-19T13:15:37.146Z,,,2850,3894,13312,6656,227.3125,-25.1875,1.0,321.71868896484375,-0.3825500011444092,,307,178
tag_era_5k,4366,seattle-wa,20610,n2zq5jEibrq8z0Ar4f1ffQ,gsv,2019-04-28T04:25:58.97Z,,,1542,4228,16384,8192,97.20536041259766,-10.651785850524902,2.0,258.4830322265625,3.8462905883789062,,557,143
tag_era_5k,4367,seattle-wa,83359,ckrwGF49H4QEFtJHxgEFzw,gsv,2019-10-26T16:39:56.315Z,,,11999,4820,16384,8192,94.0,-14.133928298950195,2.0,359.4263916015625,0.04561614990234375,,226,266
tag_era_5k,4368,chicago-il,193677,5wY7wiD3CfZCKLW4Rx3LfQ,gsv,2026-05-13T18:27:22.803Z,,,3732,5000,16384,8192,12.75,-35.0,1.0,88.48025,-1.6743100000000055,,218,152
tag_era_5k,4369,cdmx,78371,AqvsObE1VxA_FTUJ8nxNng,gsv,2026-02-07T01:55:47.37Z,,,12791,5183,16384,8192,18.339284896850586,-28.214284896850586,2.0,283.5959167480469,0.35288000106811523,,433,187
tag_era_5k,4370,kaohsiung,56462,ZsgReKWJNVHzvjgbA5zWMg,gsv,2025-05-14T02:55:05.037Z,,,14214,4558,16384,8192,58.16294479370117,-12.511160850524902,3.0,280.02686,0.7076639999999941,,214,181
tag_era_5k,4371,paterson-nj,39348,w_N9ZAHfPXsi5oib7DfTNQ,gsv,2026-04-22T13:33:31.72Z,,,9370,4613,16384,8192,187.3125,-18.5,1.0,166.55977,-0.3881599999999992,,392,195
tag_era_5k,4372,seattle-wa,157107,kEXNCWcke4NFd-jVxmNN8Q,gsv,2021-06-10T16:31:18.943Z,,,10176,4760,16384,8192,223.4642791748047,-22.859375,2.0,180.1905059814453,1.8174819946289062,,364,135
tag_era_5k,4373,chicago-il,69725,AgAR5lJ9breda6DPrmTEyQ,gsv,2024-07-26T18:16:21.322Z,,,6669,4366,16384,8192,236.87592045282497,-4.194529834788523,1.0,268.11199951171875,0.45232000946998596,,346,251
tag_era_5k,4374,seattle-wa,266254,30eA25rBD5uq_CTtQRNJeg,gsv,2023-07-21T21:04:42.415Z,,,15526,4283,16384,8192,109.484375,-5.591517925262451,3.0,310.3788146972656,-1.6776050329208374,,412,202
tag_era_5k,4375,chicago-il,196977,XG9BbudSatD92IaungEKiQ,gsv,2026-06-25T13:54:04.503Z,,,1224,4586,16384,8192,26.03124999999988,-12.171875,3.0,178.814,-0.5575000000000045,,352,204
tag_era_5k,4376,pittsburgh-pa,28075,tYLXNSgKUPec6TJsZfEYAQ,gsv,2025-04-04T15:00:44.199Z,,,14567,5070,16384,8192,216.4107208251953,-16.339284896850586,2.0,75.66084289550781,-1.1896899938583374,,352,304
tag_era_5k,4377,columbia,92768,NIvtWcOw2hnvUexfRWYEGg,gsv,2025-10-04T20:46:53.717Z,,,10234,4754,16384,8192,42.86830520629883,-11.892857551574707,3.0,5.9689483642578125,-0.708869993686676,,558,309
tag_era_5k,4378,seattle-wa,14877,svfYKRJKAKO-h8n4TFxMQQ,gsv,2019-04-27T01:10:32.175Z,,,3976,4920,16384,8192,248.0625,-22.08035659790039,2.0,0.29059940576553345,-0.6260223388671875,,603,203
tag_era_5k,4379,st-louis-mo,5863,n7kdgAuv6q_gcI6dGCwlvg,gsv,2024-05-21T14:11:13.493Z,,,4668,4022,13312,6656,66.90625,-18.488840103149414,3.0,121.900634765625,-0.004813999868929386,,390,247
tag_era_5k,4380,seattle-wa,111802,z2XAQUzVR6dWQyXfU7aZAQ,gsv,2020-09-07T19:07:35.41Z,,,9063,4435,16384,8192,80.5625,-23.0,1.0,89.48600006103516,-1.5697479248046875,,557,146
tag_era_5k,4381,chicago-il,70105,Dtd7A0-13T-UcQyfxzF7zQ,gsv,2024-07-31T15:14:42.486Z,,,10396,5020,16384,8192,177.0718459803286,-28.692374009577822,1.0,120.16597747802734,0.19847999513149261,,309,188
tag_era_5k,4382,oradell-nj,9443,bvb0bjV-cDOVt7_fOtlUAA,gsv,2022-08-05T23:51:21.929Z,,,3141,4777,16384,8192,163.0892791748047,-15.946428298950195,2.0,269.9766845703125,-0.26902008056640625,,310,228
tag_era_5k,4383,chicago-il,87590,Y5voEBmD32s9sN5Gvfw-_w,gsv,2024-10-28T15:49:05.737Z,,,2795,4802,16384,8192,218.74107360839844,-19.375,2.0,358.75494384765625,-0.6483399868011475,,632,205
tag_era_5k,4384,gainesville-fl,35024,Gaedy05FN0KMmHk4cKbM7g,gsv,2026-07-07T21:04:25.126Z,,,4479,4967,16384,8192,319.6875,-23.203125,0.9999999999999997,47.61794,0.10895499999999458,,398,215
tag_era_5k,4385,seattle-wa,45156,YDeJ03o16mYMp4VeQhQykA,gsv,2019-05-02T18:06:34.376Z,,,15199,4440,16384,8192,169.1607208251953,-4.642857074737549,2.0,2.607036828994751,-1.4583740234375,,200,279
tag_era_5k,4386,pittsburgh-pa,8672,oMcajYUIGMk6aDmQMkmRGQ,gsv,2021-04-09T02:16:56.525Z,,,4742,5135,16384,8192,214.5,-34.25,1.0,290.47418212890625,-2.3574676513671875,,361,167
tag_era_5k,4387,st-louis-mo,2930,eqo_NMUtgVBfT_bDF1Li-A,gsv,2024-05-06T15:12:16.554Z,,,2649,4634,16384,8192,161.6763458251953,-13.116071701049805,3.0,278.8780822753906,0.5993649959564209,,245,208
tag_era_5k,4388,newberg-or,10679,p8q2WBYVKHWK49adSs8g2Q,gsv,2019-10-11T19:33:13.396Z,,,3974,4007,13312,6656,12.4375,-34.8125,1.0,121.08602142333984,0.29607391357421875,,610,160
tag_era_5k,4389,mendota-il,12223,3ugajTdVQ4u5d2DrWXRWLQ,gsv,2024-10-30T14:54:05.732Z,,,11897,5255,16384,8192,344.0,-16.375,1.0,274.5782775878906,-1.305016040802002,,430,301
tag_era_5k,4390,spgg,58941,vYVOaYHWfNiQY8DWze4lJg,gsv,2021-02-17T22:11:09.311Z,,,13749,5296,16384,8192,164.9642791748047,-24.6875,1.0,30.615375518798828,3.2639846801757812,,290,254
tag_era_5k,4391,paterson-nj,30502,UyQmfXgpbC9Gc1UJ71_RzQ,gsv,2026-02-07T00:35:26.648Z,,,7006,4469,16384,8192,349.0625,-30.3125,1.0,14.087848663330078,1.9798200130462646,,353,93
tag_era_5k,4392,seattle-wa,109989,IpOBTnyhIqhYn8oRsgI2Cw,gsv,2020-07-18T04:31:32.217Z,,,10003,4686,16384,8192,167.93080139160156,-25.640625,1.0,133.36114501953125,2.3507080078125,,393,159
tag_era_5k,4393,chicago-il,107616,kbg48q6IaEy-_2widGDJIg,gsv,2025-01-11T03:17:41.107Z,,,2230,4627,16384,8192,0.0803571417927742,-21.071428298950195,2.0,126.0527572631836,0.0674699991941452,,297,121
tag_era_5k,4394,burnaby,18038,6gg8hAzJ0RN8KY1tIa4XfQ,gsv,2024-07-20T20:42:57.203Z,,,10255,4871,16384,8192,44.59821319580078,-16.207590103149414,3.0,0.041026730090379715,0.5242800116539001,,379,261
tag_era_5k,4395,seattle-wa,162990,fmA5GBoI0RWat_xBNkgVdA,gsv,2021-07-10T16:14:18.452Z,,,4507,4519,16384,8192,146.23257446289062,-12.21875,3.0,217.1064453125,0.8278732299804688,,103,169
tag_era_5k,4396,taipei,34199,c0FfHE475qyUIVTYsTFKog,gsv,2023-10-25T15:21:15.222Z,,,15104,4557,16384,8192,81.0,-10.0,1.0,261.1896057128906,0.15854999423027039,,172,249
tag_era_5k,4397,teaneck-nj,22122,SkHQpteeixgFSqwHxyFVqg,gsv,2024-10-07T02:51:31.749Z,,,15848,4835,16384,8192,31.3125,-30.875,1.0,201.99168395996094,-1.3464699983596802,,223,153
tag_era_5k,4398,seattle-wa,209467,z1LanOGeQK_1eEfP6ffDPw,gsv,2022-06-05T02:57:32.433Z,,,6834,4946,16384,8192,46.25,-16.9375,1.0,83.74071502685547,-1.0140304565429688,,406,252
tag_era_5k,4399,chicago-il,101493,1SBoKUWnGcOW_mJzNUIHjg,gsv,2025-01-04T18:41:51.362Z,,,3778,5469,16384,8192,127.56919860839844,-33.57143020629883,1.0,209.57725524902344,0.917739987373352,,277,224
tag_era_5k,4400,cdmx,64704,Q86PP8HzfaX6dgWJWhnfBA,gsv,2025-03-06T21:10:39.103Z,,,14103,5046,16384,8192,44.50669479370117,-20.9375,3.0,279.2718505859375,-0.2378160059452057,,471,240
tag_era_5k,4401,seattle-wa,111029,icI9cYVghOc-1lttVDHtKw,gsv,2020-07-31T00:30:06.532Z,,,12773,5444,16384,8192,183.6875,-17.5625,1.0,88.72713470458984,0.176483154296875,,392,318
tag_era_5k,4402,kaohsiung,32286,cCj8Zah35Vl0Qy6C8jNahA,gsv,2025-03-19T03:35:36.737Z,,,15337,4291,16384,8192,63.91071319580078,-9.285714149475098,2.0,269.70318603515625,1.520509958267212,,395,177
tag_era_5k,4403,mendota-il,3986,Wwkpd-jhVN8ccHqVkzHs7w,gsv,2024-10-23T15:07:09.993Z,,,10849,4900,16384,8192,249.6875,-9.3125,1.0,208.42100524902344,0.11534000188112259,,467,298
tag_era_5k,4404,chicago-il,2295,WMZ4csP3DCXoTwNLRmfbVw,gsv,2021-10-19T00:39:48.702Z,,,12951,4930,16384,8192,16.875,-26.071428298950195,2.0,262.6776123046875,-0.12751007080078125,,243,145
tag_era_5k,4405,kaohsiung,41821,EZeWVFg0YJbKb02syykLUA,gsv,2025-04-13T22:39:31.088Z,,,12124,5434,16384,8192,206.5,-17.6875,1.0,139.9397430419922,-1.0581740140914917,,475,325
tag_era_5k,4406,columbus-oh,37738,fYkbYdTA2nXAzv8fIt_2qQ,gsv,2023-02-28T02:50:50.87Z,,,6108,4583,16384,8192,224.60714721679688,-8.303571701049805,2.0,261.1942138671875,-0.6434860229492188,,245,272
tag_era_5k,4407,waltham-ma,26844,RvchTzn6cQYMRyJ7LqgwAA,gsv,2026-05-19T16:58:00.158Z,,,3841,4631,16384,8192,351.25,-14.8125,1.0,92.00464,-0.09572000000000003,,392,221
tag_era_5k,4408,spgg,23738,KpanQDGVvuhOx2L-z6UoDg,gsv,2020-10-24T20:19:46.634Z,,,11383,4098,13312,6656,143.8794708251953,-26.23214340209961,2.0,18.4129638671875,0.7466278076171875,,388,172
tag_era_5k,4409,seattle-wa,52910,ajmqmi3-KsK2Jwd9uUyR_w,gsv,2019-05-04T06:30:49.003Z,,,1330,4544,16384,8192,122.4375,-35.0,1.0,297.037841796875,-1.7435760498046875,,532,77
