filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
oradell-nj__9235__fov50.jpg,oradell-nj,9235,J5eDWl45Kp7xEqsI174vug,True,0.251938,0,0,0,0,0,0,0,0,0,0,0.0,9e-06,1.1e-05,8e-06,0.0,0.001024,4e-06,1e-06,1.5e-05,0.002821
oradell-nj__6567__fov50.jpg,oradell-nj,6567,KcQtTMkI-Qf9XL34TL-I5Q,True,1.466105,0,0,0,0,0,0,0,0,0,0,1e-06,4e-06,1e-05,4e-06,0.0,0.011436,1.3e-05,1e-06,1e-06,0.000123
oradell-nj__6332__fov50.jpg,oradell-nj,6332,t5ODPIU3DvDRxYoe_aVg9A,True,1.220789,0,0,0,0,0,0,0,0,0,0,0.0,0.000306,2.8e-05,2e-06,0.0,4e-06,5.5e-05,2e-06,0.006726,0.000146
oradell-nj__6269__fov50.jpg,oradell-nj,6269,AEy2NXoe1605WMJeXsed-Q,True,0.47515,0,0,0,0,0,0,0,0,0,0,2e-06,7e-06,0.006572,3e-06,0.0,0.971961,1.3e-05,6e-06,6e-06,0.000622
oradell-nj__6566__fov50.jpg,oradell-nj,6566,KcQtTMkI-Qf9XL34TL-I5Q,True,0.649576,0,0,0,0,0,0,0,0,0,0,1e-06,4e-06,2e-06,2.3e-05,0.0,0.000835,1.7e-05,1e-06,2.2e-05,0.000222
oradell-nj__9440__fov50.jpg,oradell-nj,9440,6yHkGrTkWyOoDUfjObmEUw,True,1.234624,0,0,0,0,0,0,0,0,0,0,4e-06,1e-06,8e-06,1.4e-05,0.0,1e-06,1.1e-05,3e-06,5.5e-05,0.000227
oradell-nj__6424__fov50.jpg,oradell-nj,6424,JfIfvCtcdVwiFD8c4MpYjQ,True,0.511177,0,0,0,0,0,1,0,0,0,0,1e-06,1.9e-05,5e-06,2e-06,0.0,0.000159,2.5e-05,1e-06,4.7e-05,3.3e-05
oradell-nj__13062__fov50.jpg,oradell-nj,13062,d9PHQRZ3EHxbkUIYr2JAuw,False,10.401912,0,0,0,0,0,0,0,0,0,0,2e-06,9.8e-05,1.8e-05,2e-06,0.0,0.530255,1.1e-05,1e-06,6e-06,0.000309
oradell-nj__6838__fov50.jpg,oradell-nj,6838,TyULFww2rAxw2eMujDvAyg,True,0.237722,0,0,0,0,0,0,0,0,0,0,1.2e-05,1.1e-05,0.000698,0.000134,0.0,0.00041,2.2e-05,0.0,2e-06,1.2e-05
oradell-nj__7978__fov50.jpg,oradell-nj,7978,xJ2f34APycshsGngHZ7GEg,False,0.713166,1,0,0,0,0,0,1,0,1,0,0.999984,0.666276,5.9e-05,0.000177,0.0,4e-06,4.3e-05,9e-06,0.033909,0.0
oradell-nj__10828__fov50.jpg,oradell-nj,10828,OReSwXZl0iXWOeGTeWT_ng,True,3.31295,0,0,0,0,0,0,0,0,0,0,4e-06,1.6e-05,0.007922,1e-06,0.0,5.7e-05,0.000171,0.0,0.000688,6e-06
oradell-nj__10290__fov50.jpg,oradell-nj,10290,M0i7jbALvNl63v6MVq068A,True,12.373642,0,0,0,0,0,0,0,0,0,0,0.0,3e-05,7e-06,2e-05,0.0,0.065202,3e-06,1e-06,2e-06,0.004173
oradell-nj__2501__fov50.jpg,oradell-nj,2501,DkVVlYwwTWPW3rompl4PuQ,False,1.254095,0,0,0,0,0,0,0,0,0,0,2.6e-05,3e-06,0.000279,2e-06,0.0,1e-06,5e-06,0.0,0.000105,5e-06
oradell-nj__12757__fov50.jpg,oradell-nj,12757,WfqqegqKzytGii9tnXkryg,False,30.484386,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,5e-06,0.001372,0.0,1.2e-05,0.000147,6e-06,0.07193,0.909444
oradell-nj__7129__fov50.jpg,oradell-nj,7129,zeTMFIvN2R1ddGwceq_4mA,True,11.391181,0,0,0,0,0,0,0,0,0,0,1e-06,7.2e-05,1.3e-05,1e-06,0.0,4.4e-05,6e-06,1e-06,1e-06,0.001443
oradell-nj__86__fov50.jpg,oradell-nj,86,kSTp7V4zT0SATtNj-R34IA,True,13.000847,0,0,0,0,0,0,0,0,0,0,1e-05,1e-05,7e-05,0.0,0.0,0.000159,8e-06,0.0,6e-06,2e-06
oradell-nj__6575__fov50.jpg,oradell-nj,6575,2yU4Dr2Iw3DK72NRjvau-Q,True,0.22239,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,0.000401,1e-06,0.0,0.003002,3e-06,1e-06,2e-06,0.000246
oradell-nj__11620__fov50.jpg,oradell-nj,11620,tZAqSWQPUcQElypfDmLYJA,True,3.620361,0,0,0,0,0,0,0,0,0,0,1.5e-05,0.00171,6.1e-05,3.6e-05,0.0,1e-06,3.6e-05,1.4e-05,2e-06,7e-06
oradell-nj__1961__fov50.jpg,oradell-nj,1961,ynYcrmgD-JtF5xkOoBczRQ,False,1.175549,1,0,0,0,0,1,0,0,0,0,0.000368,1e-06,6.3e-05,0.000687,0.0,0.000224,4e-06,1.8e-05,0.000158,2e-06
oradell-nj__11427__fov50.jpg,oradell-nj,11427,vq0f0Rzo2J6-yrDg0XIjxg,False,1.593986,1,0,0,0,0,0,0,0,0,0,0.999801,0.0005,0.014848,1e-06,0.0,3e-06,2e-06,4e-06,2e-06,0.0
oradell-nj__11993__fov50.jpg,oradell-nj,11993,xE26-6xdmicsrWioEz8asw,True,0.78786,0,1,0,0,0,0,0,0,0,0,9e-06,1.1e-05,5e-06,1e-05,0.0,2.9e-05,0.0002,0.0,1e-06,0.000349
oradell-nj__9439__fov50.jpg,oradell-nj,9439,6yHkGrTkWyOoDUfjObmEUw,True,1.584813,0,0,0,0,0,0,0,0,0,0,0.0,1.2e-05,1.9e-05,2e-06,0.0,1.1e-05,7.6e-05,3e-06,0.000563,0.000224
oradell-nj__12674__fov50.jpg,oradell-nj,12674,4W3RvHftY4nHTfmKNgiI7g,True,9.200088,0,0,0,0,0,0,0,0,0,0,7e-06,0.000391,0.000103,0.0003,0.0,0.97155,4e-06,3e-06,8e-06,0.056947
oradell-nj__2972__fov50.jpg,oradell-nj,2972,oKmBWSI2kdmMPyhsqOPrWg,True,0.55078,0,0,0,0,0,0,0,0,0,0,8e-06,0.0,0.003326,5e-06,0.0,0.948051,2e-06,0.0,1.3e-05,0.002283
oradell-nj__4559__fov50.jpg,oradell-nj,4559,wKcl5yL2TcoAdKexbILpHg,True,4.501973,0,0,0,0,0,0,0,0,0,0,0.995453,3.9e-05,1e-06,1e-06,0.0,8e-06,1e-05,0.0,1.2e-05,0.0
oradell-nj__13317__fov50.jpg,oradell-nj,13317,8dbHzAgvDzD-bixgfB36oA,False,2.34113,0,0,0,0,0,0,0,0,0,0,3.5e-05,5e-05,0.00025,0.0,0.0,0.0,1.1e-05,1e-06,0.001494,1e-05
oradell-nj__1046__fov50.jpg,oradell-nj,1046,svQ80kJTaYwDQpocO8yYLw,True,1.511632,0,0,0,0,0,0,0,0,0,0,0.0,5e-05,0.000253,0.000288,0.0,0.00705,1.3e-05,6.8e-05,1.5e-05,0.580961
oradell-nj__5248__fov50.jpg,oradell-nj,5248,cyPfiEDfj_E7ad6dcviM-A,True,0.675909,0,0,0,0,0,0,0,0,0,0,1e-06,3.2e-05,5.8e-05,1e-06,0.0,2.5e-05,2.4e-05,1e-06,1.6e-05,7.5e-05
oradell-nj__11665__fov50.jpg,oradell-nj,11665,49cbvrRSrObGF9sIDL2Z_w,True,0.44478,0,0,0,0,0,0,0,0,0,0,1e-06,2.3e-05,1e-06,2.5e-05,0.0,0.007622,3.2e-05,2e-06,1e-06,0.000829
oradell-nj__8553__fov50.jpg,oradell-nj,8553,w9utmg0yjqShwFwnSeF_ow,True,0.237719,1,0,0,0,0,0,0,0,0,0,0.999933,0.0,0.000112,1.6e-05,0.0,0.000983,9e-06,2.9e-05,3e-06,0.0
oradell-nj__7334__fov50.jpg,oradell-nj,7334,OsnFqsnJouJ5orcuFJVOBQ,True,0.473425,0,0,0,0,0,0,0,0,0,0,0.000509,0.0,1e-06,4.8e-05,0.0,0.000372,6e-06,0.0,0.000276,0.000797
oradell-nj__3875__fov50.jpg,oradell-nj,3875,s_Gaw7HFn_AvyjmqNqDguQ,True,0.237716,0,0,0,0,0,0,0,0,0,0,2e-06,6e-06,1e-06,3e-06,0.0,0.000518,1.1e-05,0.0,7.6e-05,8.3e-05
oradell-nj__13507__fov50.jpg,oradell-nj,13507,v8UBjukbeiUWbj4LdvDosQ,True,0.536292,1,0,0,0,0,0,0,0,0,0,4.5e-05,0.0,0.022854,2.1e-05,0.0,0.084214,3e-06,0.0,5.2e-05,0.000491
oradell-nj__331__fov50.jpg,oradell-nj,331,bRavpDebvmJu21pOs9smNw,True,0.903461,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,2e-06,1.1e-05,0.0,0.000138,1e-05,2e-06,1e-05,0.001977
oradell-nj__146__fov50.jpg,oradell-nj,146,bG4FoWBr0lgFvkupJTSgfw,True,0.335848,0,0,0,0,0,0,0,0,0,0,2e-06,9e-06,0.0,4.7e-05,0.0,2.1e-05,6.5e-05,5e-06,2e-06,0.005527
oradell-nj__11524__fov50.jpg,oradell-nj,11524,iUxt7QZkhSNSW6TERmeO9g,True,0.78832,1,0,0,0,0,0,0,0,1,0,0.999947,6.5e-05,9.7e-05,1e-05,0.0,0.991531,1e-05,2e-06,3e-06,0.0
oradell-nj__9975__fov50.jpg,oradell-nj,9975,TQVX9nFzWdQUeQ7GaRlDBQ,False,2.753538,0,0,0,0,0,0,0,0,0,0,2.6e-05,3.6e-05,0.000103,5e-06,0.0,1.8e-05,0.124966,1e-06,0.006028,2.9e-05
oradell-nj__3673__fov50.jpg,oradell-nj,3673,1ZIwj2E5teah29eI8FvRCA,False,7.847928,0,0,0,0,0,0,0,0,0,0,3.3e-05,0.001704,5e-06,0.0,0.0,1.6e-05,2e-06,0.0,6.9e-05,2e-06
oradell-nj__12997__fov50.jpg,oradell-nj,12997,8PwMN69iJsz7Ez6FT2ZxDg,False,2.283077,0,1,0,0,0,0,0,0,0,0,4e-06,0.006491,0.00012,3e-06,0.0,5e-06,1.6e-05,2.2e-05,3e-06,6.3e-05
oradell-nj__7641__fov50.jpg,oradell-nj,7641,horGB-uP7J0CUC_e82LGAg,True,2.119373,0,0,0,0,0,0,0,0,0,0,1e-06,0.00011,4e-06,2e-06,0.0,2.7e-05,9e-06,0.0,1.3e-05,0.000845
oradell-nj__8883__fov50.jpg,oradell-nj,8883,nnkwj8pfqlm4FgXYhvhVQA,False,1.008164,1,0,0,0,0,0,1,0,0,0,0.999838,2e-06,1e-06,0.000382,0.0,1e-06,9e-06,0.000198,2.3e-05,0.0
oradell-nj__6082__fov50.jpg,oradell-nj,6082,E1w3XpO0BadwWKxkSFdphA,True,1.630048,1,0,0,0,0,0,0,0,0,0,0.990213,4e-06,1e-06,0.0,0.0,0.016517,2e-06,0.0,1e-06,0.0
oradell-nj__5252__fov50.jpg,oradell-nj,5252,KcQtTMkI-Qf9XL34TL-I5Q,True,0.672101,0,0,0,0,0,1,0,0,0,0,0.872618,1.1e-05,3.3e-05,1e-06,0.0,0.873848,1e-06,0.0,7.3e-05,0.0
oradell-nj__3057__fov50.jpg,oradell-nj,3057,W5CYi_YcyY8ZS_TTukttyQ,True,1.306476,0,0,0,0,0,0,0,0,0,0,7e-06,8.4e-05,4.7e-05,4e-06,0.0,0.009205,5e-06,0.0,0.0,5.7e-05
oradell-nj__11502__fov50.jpg,oradell-nj,11502,rwyRkcoQHI8GnkmQ8_Qm7g,True,15.225448,0,0,0,0,0,0,0,0,0,0,0.000253,0.0,0.008019,0.0,0.0,1.3e-05,3e-06,1e-06,0.0004,2e-06
oradell-nj__7535__fov50.jpg,oradell-nj,7535,y31kfdriiuq_rswSYtm50Q,False,0.550806,0,0,0,0,0,0,0,0,0,0,1e-06,0.000473,1.5e-05,1e-06,0.0,0.05886,7e-06,1e-06,3e-06,0.000226
oradell-nj__8557__fov50.jpg,oradell-nj,8557,hQRpLlqRrw2CgT_vYwebXQ,True,0.275392,1,0,0,0,0,0,0,0,0,0,0.999998,0.00104,0.000258,0.000431,0.0,6.6e-05,1.4e-05,1.3e-05,0.004009,0.0
oradell-nj__7782__fov50.jpg,oradell-nj,7782,eSdYK4lOaT3scj6IBWnKJw,True,15.012282,0,0,0,0,0,0,0,0,1,0,0.003269,0.0,0.002157,0.0,0.0,0.000105,3e-06,0.0,4.3e-05,2e-06
oradell-nj__3215__fov50.jpg,oradell-nj,3215,IcJo1nG_VoPa4rNff_P8uA,True,1.160609,0,0,1,0,0,1,0,0,1,0,1e-06,0.001633,0.067438,2e-06,0.0,0.195832,1.2e-05,4e-06,0.000139,0.746496
oradell-nj__1030__fov50.jpg,oradell-nj,1030,izRnEqR6apYhC6tXAl1LHA,False,6.90087,0,0,0,0,0,0,0,0,0,0,0.000153,0.0,0.0,0.000182,0.0,1.1e-05,0.000332,0.0,0.031109,5.1e-05
oradell-nj__11661__fov50.jpg,oradell-nj,11661,gGc0Kla0zhthQyW1O8WwVA,True,0.434387,0,0,0,0,0,1,0,0,0,0,1e-05,3.4e-05,5e-06,4e-06,0.0,0.787441,4.4e-05,1e-06,2e-06,0.000188
oradell-nj__7636__fov50.jpg,oradell-nj,7636,bcRDv3bRFF7TQgmUmtuXQQ,True,12.106773,0,0,0,0,0,0,0,0,0,0,6.6e-05,3.3e-05,1.3e-05,4e-06,0.0,1e-05,2e-05,1e-06,1e-06,1e-06
oradell-nj__6236__fov50.jpg,oradell-nj,6236,vTCn4r2dBR6gzsTSqNDzsA,False,0.475436,0,0,0,0,0,0,0,0,0,0,1e-06,1.3e-05,2.4e-05,1e-06,0.0,8.5e-05,1.1e-05,4e-06,4e-06,9.6e-05
oradell-nj__7355__fov50.jpg,oradell-nj,7355,e_O4HDMXImOmCpbNJLlj2Q,True,12.421766,1,0,0,0,0,0,0,0,1,0,0.996431,1e-06,0.001348,0.001094,0.0,0.001172,2.7e-05,1e-06,3.8e-05,1e-06
oradell-nj__7541__fov50.jpg,oradell-nj,7541,_1YdauaXDnSOKO2HqnIyoA,False,15.027828,0,0,0,0,0,0,0,0,0,0,0.0,3e-06,0.000111,1e-06,0.0,0.000209,3e-06,0.0,1.5e-05,0.000449
oradell-nj__5255__fov50.jpg,oradell-nj,5255,KcQtTMkI-Qf9XL34TL-I5Q,True,2.001511,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,0.000244,4e-05,0.0,0.260865,3e-06,1e-06,7e-06,0.704906
oradell-nj__8308__fov50.jpg,oradell-nj,8308,7ixjODZMOy_cqYtVKlcziA,True,2.126261,0,0,0,0,0,0,0,0,0,0,0.0,8e-06,4e-05,1e-06,0.0,0.001203,4e-06,0.0,1e-06,0.002356
oradell-nj__11635__fov50.jpg,oradell-nj,11635,iJ2L_MvuB0D5JW8q8q6OpQ,True,0.402872,0,0,0,0,0,0,0,0,0,0,1e-06,2.2e-05,4e-06,7e-06,0.0,5.2e-05,3.3e-05,6e-06,3e-06,0.000604
oradell-nj__6604__fov50.jpg,oradell-nj,6604,I50HZX-q6-_xQZ799ZkqRQ,True,1.500674,0,0,0,0,0,0,0,0,0,0,1e-06,1.3e-05,3e-06,6e-06,0.0,3e-06,7e-06,1e-06,1.2e-05,0.000255
oradell-nj__8144__fov50.jpg,oradell-nj,8144,LPEQmFhUHcChEfFFOCz6JA,True,0.672092,0,0,0,0,0,0,0,0,0,0,0.011707,1e-06,0.018191,1.2e-05,0.0,0.999397,8.3e-05,3e-06,0.090505,9.8e-05
oradell-nj__14157__fov50.jpg,oradell-nj,14157,f5lFxSnfcL3xakrK6K37wQ,False,2.454377,0,0,0,0,0,0,0,0,0,0,0.898613,4e-06,1.2e-05,5.3e-05,0.0,2.4e-05,0.01517,5e-06,0.948859,5.8e-05
oradell-nj__1229__fov50.jpg,oradell-nj,1229,5q06KdDfxxWxd8Mqaec_MQ,True,0.27533,1,0,0,0,0,0,0,0,0,0,0.9917,0.001922,0.999782,1.2e-05,0.0,0.002177,2.9e-05,6.1e-05,1.9e-05,1e-06
oradell-nj__3078__fov50.jpg,oradell-nj,3078,DztMTKFdHGBRIjADNn-gPg,True,0.336055,0,0,0,0,0,1,0,0,0,0,0.000359,0.0,0.03645,2e-06,0.0,0.91203,5e-06,2e-06,4.5e-05,1.9e-05
oradell-nj__5270__fov50.jpg,oradell-nj,5270,LW8BGJWg75H3LeFl1s4wHQ,True,1.335907,0,0,0,0,0,0,0,0,0,0,1.5e-05,1e-06,0.000138,6e-06,0.0,0.000553,2e-06,0.0,3e-06,1.1e-05
oradell-nj__13570__fov50.jpg,oradell-nj,13570,mpu3kr0sILyE1rUNM2R8QQ,False,2.748857,0,0,0,0,0,0,0,0,0,0,3e-06,0.162141,3e-06,2.8e-05,0.0,2e-06,4.8e-05,2e-06,0.002522,0.000383
oradell-nj__1109__fov50.jpg,oradell-nj,1109,tfV3-qI1tqsAG10jQGQBNg,True,2.378089,0,0,0,0,0,0,0,0,0,0,9e-06,3.5e-05,0.000806,0.0,0.0,1e-06,2.2e-05,1e-06,2.1e-05,7e-06
walla-walla__795__fov50.jpg,walla-walla,795,2Nn0aR2CfUhZ9oTYORAADg,True,1.941773,1,0,0,0,0,0,0,0,0,0,0.999996,0.001312,0.017652,1.4e-05,0.0,3.2e-05,1.4e-05,5.9e-05,2e-06,0.0
walla-walla__266__fov50.jpg,walla-walla,266,nkicVI17wkvv99RoIvJDeg,False,1.079901,0,0,0,0,0,0,0,0,0,0,0.000299,1e-06,3.1e-05,9e-06,0.0,4.5e-05,4e-06,0.0,2e-06,6e-06
walla-walla__21__fov50.jpg,walla-walla,21,gx2G4T36sN6Sk7wSDjgIpA,True,13.689778,1,0,0,0,0,0,0,0,0,0,0.017113,8e-06,4e-06,0.013852,0.0,0.008836,1.8e-05,1e-06,7e-06,0.000203
walla-walla__626__fov50.jpg,walla-walla,626,38x6OjNX0oBMb8F-ZZHspg,False,286.384264,0,0,0,0,0,0,0,0,0,0,1e-06,3.2e-05,2e-06,3.8e-05,0.0,0.000203,1.9e-05,6e-06,3e-06,6.3e-05
walla-walla__268__fov50.jpg,walla-walla,268,nkicVI17wkvv99RoIvJDeg,False,9.456271,0,0,0,0,0,0,0,0,0,0,0.2597,0.003036,7e-06,0.002097,0.0,1e-06,0.00572,1e-06,0.000847,1e-06
walla-walla__437__fov50.jpg,walla-walla,437,qCovvTNlqlHDY3AaDGvW9Q,True,2.482423,0,0,0,0,0,0,0,0,0,0,9.7e-05,2.1e-05,8e-06,0.000642,0.0,1.9e-05,6e-06,1e-06,9e-06,1e-06
walla-walla__1193__fov50.jpg,walla-walla,1193,YXCdZoAQdXfN-E2c1bASEA,True,0.671616,0,0,0,0,0,0,0,0,0,0,0.000114,1e-06,1e-06,0.0,0.0,0.000233,6e-06,0.0,5.4e-05,0.0
walla-walla__505__fov50.jpg,walla-walla,505,UdVkW0tKr6moXhisPWzVsA,True,7.300636,1,0,0,0,0,0,0,0,0,0,0.99963,6e-05,2e-06,2.1e-05,0.0,6e-06,8e-06,3e-06,3e-06,0.0
walla-walla__233__fov50.jpg,walla-walla,233,mFywxlSiVdpA7iQISD4IuA,False,18.559965,1,0,0,0,0,0,0,0,0,0,0.99996,0.000196,7.6e-05,5.8e-05,0.0,1e-06,0.000385,1e-06,1.6e-05,0.0
walla-walla__264__fov50.jpg,walla-walla,264,g2EdsXz-m8c6gbDdr4qzhw,True,9.311701,0,0,0,0,0,0,0,0,0,0,8e-06,1e-06,1.1e-05,4e-06,0.0,3e-06,5e-06,0.0,1.3e-05,2.7e-05
walla-walla__1200__fov50.jpg,walla-walla,1200,nMQnbXl4fXl5yI2p4EfVPQ,True,2.162824,0,0,0,0,0,0,0,0,0,0,2e-06,9e-06,5.9e-05,1e-06,0.0,4.6e-05,1.5e-05,2e-06,1.7e-05,4e-06
walla-walla__1226__fov50.jpg,walla-walla,1226,YMdzmjTSsMbxelpPiHCHFA,True,1.68391,0,0,0,0,0,0,0,0,0,0,6e-06,1e-06,7e-06,3e-06,0.0,8.2e-05,5e-06,1e-06,4e-06,1.6e-05
walla-walla__269__fov50.jpg,walla-walla,269,jtBOwcLizjr7v5lLxgn5Ww,True,1.965946,0,0,0,0,0,0,0,0,0,0,2e-06,2e-06,1e-06,2.1e-05,0.0,1e-05,0.000163,1e-06,1.2e-05,0.001859
walla-walla__477__fov50.jpg,walla-walla,477,y2XJ0BTvegMsivb5Wxxdsw,True,6.330247,1,0,1,0,0,0,0,0,0,0,0.003279,0.003643,0.870675,0.0,0.0,0.030621,6e-06,0.0,1.2e-05,3e-06
amsterdam__412__fov50.jpg,amsterdam,412,uihJmP_mhszklb3IuRdZFg,True,2.399574,0,0,0,0,0,0,0,0,0,0,0.022983,0.0,0.0,0.000266,0.0,8e-06,1.5e-05,1e-06,3e-06,2e-06
amsterdam__790__fov50.jpg,amsterdam,790,fP5we7M-UbACFe0r8rZJWQ,True,4.737983,1,0,0,0,0,0,0,0,0,0,0.999909,0.04421,0.327955,0.001809,0.0,0.001255,5.4e-05,1e-05,5e-06,0.0
amsterdam__831__fov50.jpg,amsterdam,831,xY_U7Fet7J218fvoQyf6vg,True,12.881461,0,0,0,0,0,0,0,0,0,0,0.999976,6e-06,2e-05,0.000124,0.0,1.1e-05,1.1e-05,2.2e-05,5e-06,0.0
amsterdam__532__fov50.jpg,amsterdam,532,-KM4mp_co3oXUI2PcMHgMQ,True,10.329253,0,0,0,0,0,0,0,0,0,0,0.964611,0.000141,3e-06,0.004585,0.0,0.0,1.1e-05,2e-06,6e-06,0.0
amsterdam__979__fov50.jpg,amsterdam,979,KNKD3jK_U697QEIrlgL0Kw,True,9.096511,1,0,0,0,0,0,0,0,0,0,0.999997,2.9e-05,2e-06,0.00059,0.0,0.007556,1.3e-05,0.000101,2e-06,1e-06
amsterdam__16548__fov50.jpg,amsterdam,16548,sECS62osyHj5_ydABLmo6w,False,1084.297478,1,0,0,0,0,0,1,0,0,0,0.999948,3e-06,0.000174,0.037128,0.0,6e-06,0.002953,0.000331,0.001092,0.0
amsterdam__663__fov50.jpg,amsterdam,663,aUL9aQXLD_tNJp912VSDLQ,True,3.152479,1,0,0,0,0,0,0,0,0,0,0.996758,1e-05,0.0,0.008082,0.0,6e-06,4.5e-05,1e-06,8e-06,0.0
amsterdam__868__fov50.jpg,amsterdam,868,ML3nH5pVzPdlIkNra51yWw,True,1.501817,0,0,0,0,0,0,0,0,0,0,0.961065,1e-06,0.0,0.00901,0.0,1.2e-05,0.00012,0.0,0.000201,3e-06
amsterdam__784__fov50.jpg,amsterdam,784,fP5we7M-UbACFe0r8rZJWQ,True,7.165703,1,0,0,0,0,0,0,0,0,0,0.999988,4.6e-05,3.9e-05,0.000227,0.0,2.1e-05,1.9e-05,4e-05,1.1e-05,0.0
amsterdam__152__fov50.jpg,amsterdam,152,zG2TmF4IdAbEbYDfzBXCOA,True,11.477358,1,0,0,0,0,0,0,0,0,0,0.999988,1e-05,2e-05,4.6e-05,0.0,1.3e-05,1.1e-05,4.4e-05,3e-06,0.0
amsterdam__376__fov50.jpg,amsterdam,376,FBCVzaNUI000-fDHf-qdvA,True,1.501847,0,0,0,0,0,0,0,0,0,0,0.048888,2e-06,0.000125,0.003808,0.0,8e-06,9.2e-05,2e-06,1e-06,1e-06
amsterdam__30631__fov50.jpg,amsterdam,30631,205FqYUfmGp1zoHu1UcOLw,True,4.727669,1,0,0,0,0,0,0,0,1,0,0.575457,0.000549,0.0,2.6e-05,0.0,0.0,4e-06,0.0,1.3e-05,0.0
amsterdam__414__fov50.jpg,amsterdam,414,uihJmP_mhszklb3IuRdZFg,True,2.664913,0,0,0,0,0,0,0,0,0,0,5.9e-05,0.0,1e-06,0.000283,0.0,2e-06,0.000106,3e-06,4.6e-05,7.7e-05
amsterdam__786__fov50.jpg,amsterdam,786,fP5we7M-UbACFe0r8rZJWQ,True,4.900115,1,0,0,0,0,0,0,0,0,0,0.999995,4e-06,0.011051,0.006071,0.0,0.000736,8.9e-05,0.006338,2.5e-05,0.0
amsterdam__968__fov50.jpg,amsterdam,968,ob5O60vBaNX_6nsktyix8g,True,10.134418,1,0,0,0,0,0,0,0,0,0,0.615308,4.3e-05,0.0,1.8e-05,0.0,0.000167,3e-06,0.0,3.2e-05,1e-06
amsterdam__29846__fov50.jpg,amsterdam,29846,P9m91v6okoXKr4w1rHH1oA,False,380.490937,0,0,0,0,0,0,0,0,0,0,0.000344,5.4e-05,0.0,7.2e-05,0.0,4e-06,2.3e-05,1e-06,2e-06,2e-06
amsterdam__133__fov50.jpg,amsterdam,133,AYJXNzDu4FBUFU2OfmEmEA,True,1.289378,1,0,0,0,0,0,0,0,0,0,0.781681,0.205253,1.2e-05,0.000252,0.0,2e-06,3e-06,2.4e-05,0.03979,0.0
newberg-or__6705__fov50.jpg,newberg-or,6705,-fL-a0RKW2AF-fRMD3ULPw,True,1.473748,0,0,0,0,0,0,0,0,0,0,0.999976,2e-05,4.4e-05,4e-06,0.0,4e-06,3e-06,4e-06,1.2e-05,0.0
newberg-or__5163__fov50.jpg,newberg-or,5163,MV3sf4CzAdKdvFjLVIBEHg,False,106.721624,1,0,0,0,0,0,0,0,0,0,0.979555,3e-06,0.063767,3e-06,0.0,0.0,1e-05,3e-06,6.9e-05,0.0
newberg-or__503__fov50.jpg,newberg-or,503,QejAIXdPEKr-MJeacv_QHQ,False,28.085509,1,0,0,0,0,0,0,0,0,0,0.999962,9e-06,0.126476,9e-06,0.0,6e-06,1.1e-05,7.4e-05,1.3e-05,0.0
newberg-or__2256__fov50.jpg,newberg-or,2256,HI3hVleJ-l-aYli-c5gbQA,False,1.173189,1,0,0,0,0,1,0,0,0,0,0.999995,0.002226,0.001149,7e-06,0.0,4.6e-05,3e-06,1e-06,3e-06,0.0
newberg-or__5068__fov50.jpg,newberg-or,5068,8uOMnshsQpQhV0W_52HvZg,True,9.589019,0,0,0,0,0,0,0,0,0,0,0.001071,5.5e-05,2.1e-05,1e-06,0.0,6.5e-05,1.2e-05,0.0,1e-06,0.0
newberg-or__6710__fov50.jpg,newberg-or,6710,-fL-a0RKW2AF-fRMD3ULPw,True,2.464939,0,0,0,0,0,0,0,0,0,0,0.000409,1.4e-05,3.6e-05,0.0,0.0,1e-06,4e-06,0.0,0.000155,0.0
newberg-or__9867__fov50.jpg,newberg-or,9867,laiGuRyeutJP83NpPhoifw,True,1.25464,0,0,0,0,0,0,0,0,0,0,0.003402,0.132849,4e-06,6e-06,0.0,0.0,3.7e-05,3e-06,9e-06,0.0
newberg-or__9568__fov50.jpg,newberg-or,9568,VCuBhwMIUr1nq6HPJmaZrA,True,0.0,0,0,0,0,0,1,0,0,0,0,1e-05,9.8e-05,7e-06,2e-06,0.0,0.368246,7e-06,1e-06,1e-06,7e-06
newberg-or__7253__fov50.jpg,newberg-or,7253,Np1Ch55WAVwlTzL5CIA_gQ,True,0.0,0,0,0,0,0,0,0,0,0,0,0.000144,5.4e-05,0.000474,1e-05,0.0,0.998617,5e-05,5e-06,0.00486,4.5e-05
newberg-or__9334__fov50.jpg,newberg-or,9334,_gOok0aaR7GybP1cJ5CHMQ,True,15.449965,1,0,0,0,0,0,0,0,0,0,1.0,0.019016,6.9e-05,1.6e-05,0.0,0.003121,2.8e-05,7.6e-05,4e-06,0.0
