filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
walla-walla__233__fov90.jpg,walla-walla,233,mFywxlSiVdpA7iQISD4IuA,False,18.559965,1,0,0,0,0,0,0,0,0,0,0.999954,0.285802,6e-06,1e-06,0.0,0.000188,0.000802,1.8e-05,0.000477,1e-06
walla-walla__264__fov90.jpg,walla-walla,264,g2EdsXz-m8c6gbDdr4qzhw,True,9.311701,0,0,0,0,0,0,0,0,0,0,4e-06,7.8e-05,2e-06,8e-06,0.0,2e-06,1.2e-05,3e-06,4.4e-05,9.4e-05
walla-walla__1200__fov90.jpg,walla-walla,1200,nMQnbXl4fXl5yI2p4EfVPQ,True,2.162824,0,0,0,0,0,0,0,0,0,0,5e-06,4.8e-05,9e-06,0.001169,0.0,8e-06,2e-06,1.3e-05,6e-06,0.000653
walla-walla__1226__fov90.jpg,walla-walla,1226,YMdzmjTSsMbxelpPiHCHFA,True,1.68391,0,0,0,0,0,0,0,0,0,0,1e-06,5e-06,1.5e-05,8e-06,0.0,1.9e-05,1e-06,1e-06,8.1e-05,0.000792
walla-walla__269__fov90.jpg,walla-walla,269,jtBOwcLizjr7v5lLxgn5Ww,True,1.965946,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,1.4e-05,2e-06,0.0,4e-06,1e-06,1e-06,1.1e-05,0.001384
walla-walla__477__fov90.jpg,walla-walla,477,y2XJ0BTvegMsivb5Wxxdsw,True,6.330247,1,0,1,0,0,0,0,0,0,0,2.8e-05,3.2e-05,0.000204,1.7e-05,0.0,0.000922,1e-06,3e-06,0.0,4.2e-05
amsterdam__412__fov90.jpg,amsterdam,412,uihJmP_mhszklb3IuRdZFg,True,2.399574,0,0,0,0,0,0,0,0,0,0,0.000138,1.4e-05,4e-06,4e-06,0.0,2e-06,7e-06,4e-06,1e-05,5e-06
amsterdam__790__fov90.jpg,amsterdam,790,fP5we7M-UbACFe0r8rZJWQ,True,4.737983,1,0,0,0,0,0,0,0,0,0,0.999975,3e-05,5e-06,0.000599,0.0,0.000406,0.0,5.6e-05,2e-06,3e-06
amsterdam__831__fov90.jpg,amsterdam,831,xY_U7Fet7J218fvoQyf6vg,True,12.881461,0,0,0,0,0,0,0,0,0,0,0.999961,5e-06,1.5e-05,0.0216,0.0,4e-06,2e-06,1.8e-05,0.000301,3e-06
amsterdam__532__fov90.jpg,amsterdam,532,-KM4mp_co3oXUI2PcMHgMQ,True,10.329253,0,0,0,0,0,0,0,0,0,0,1.6e-05,0.000368,5e-06,5.2e-05,0.0,0.0,1e-06,1.1e-05,0.000113,0.000839
amsterdam__979__fov90.jpg,amsterdam,979,KNKD3jK_U697QEIrlgL0Kw,True,9.096511,1,0,0,0,0,0,0,0,0,0,0.999919,0.000118,0.0,0.000116,0.0,1e-06,1e-06,0.000211,0.00011,2e-06
amsterdam__16548__fov90.jpg,amsterdam,16548,sECS62osyHj5_ydABLmo6w,False,1084.297478,1,0,0,0,0,0,1,0,0,0,0.999911,8.5e-05,3.8e-05,4e-06,0.0,0.002028,0.000273,3.1e-05,1.5e-05,2e-06
amsterdam__663__fov90.jpg,amsterdam,663,aUL9aQXLD_tNJp912VSDLQ,True,3.152479,1,0,0,0,0,0,0,0,0,0,0.840947,6e-06,1e-06,0.50443,0.0,1e-06,0.0,2.8e-05,0.000113,3.5e-05
amsterdam__868__fov90.jpg,amsterdam,868,ML3nH5pVzPdlIkNra51yWw,True,1.501817,0,0,0,0,0,0,0,0,0,0,0.999759,2e-06,1e-06,0.060566,0.0,0.000338,1e-06,1.5e-05,4.7e-05,2.1e-05
amsterdam__784__fov90.jpg,amsterdam,784,fP5we7M-UbACFe0r8rZJWQ,True,7.165703,1,0,0,0,0,0,0,0,0,0,0.999903,1e-06,0.000106,0.119494,0.0,1.3e-05,3e-06,0.002895,0.001488,7e-06
amsterdam__152__fov90.jpg,amsterdam,152,zG2TmF4IdAbEbYDfzBXCOA,True,11.477358,1,0,0,0,0,0,0,0,0,0,0.999975,2.2e-05,1e-06,3e-06,0.0,0.000116,6e-06,0.000196,7e-05,1e-06
amsterdam__376__fov90.jpg,amsterdam,376,FBCVzaNUI000-fDHf-qdvA,True,1.501847,0,0,0,0,0,0,0,0,0,0,0.99738,5e-05,0.0,1.7e-05,0.0,1.4e-05,1.5e-05,3e-06,8.8e-05,2e-06
amsterdam__30631__fov90.jpg,amsterdam,30631,205FqYUfmGp1zoHu1UcOLw,True,4.727669,1,0,0,0,0,0,0,0,1,0,1.2e-05,0.061788,6e-06,1.7e-05,0.0,3e-06,6e-06,5e-06,2.6e-05,0.000402
amsterdam__414__fov90.jpg,amsterdam,414,uihJmP_mhszklb3IuRdZFg,True,2.664913,0,0,0,0,0,0,0,0,0,0,0.000204,3e-06,0.0,6e-06,0.0,8e-06,6e-06,6e-06,1.2e-05,2.1e-05
amsterdam__786__fov90.jpg,amsterdam,786,fP5we7M-UbACFe0r8rZJWQ,True,4.900115,1,0,0,0,0,0,0,0,0,0,0.999988,5e-06,2e-05,4.3e-05,0.0,0.000539,1.1e-05,0.000212,6e-06,1e-06
amsterdam__968__fov90.jpg,amsterdam,968,ob5O60vBaNX_6nsktyix8g,True,10.134418,1,0,0,0,0,0,0,0,0,0,0.716369,3.6e-05,1.4e-05,1.8e-05,0.0,0.0,1e-06,7e-06,0.15293,1e-06
amsterdam__29846__fov90.jpg,amsterdam,29846,P9m91v6okoXKr4w1rHH1oA,False,380.490937,0,0,0,0,0,0,0,0,0,0,0.003598,3e-06,2e-06,3.5e-05,0.0,1e-06,4e-06,8.2e-05,3.9e-05,2e-06
amsterdam__133__fov90.jpg,amsterdam,133,AYJXNzDu4FBUFU2OfmEmEA,True,1.289378,1,0,0,0,0,0,0,0,0,0,3.5e-05,0.276664,0.000215,0.000712,0.0,4.7e-05,2e-06,2.4e-05,4.5e-05,0.000241
newberg-or__6705__fov90.jpg,newberg-or,6705,-fL-a0RKW2AF-fRMD3ULPw,True,1.473748,0,0,0,0,0,0,0,0,0,0,0.99993,2.4e-05,2.3e-05,7e-06,0.0,3.4e-05,6e-06,4e-06,0.000167,0.0
newberg-or__5163__fov90.jpg,newberg-or,5163,MV3sf4CzAdKdvFjLVIBEHg,False,106.721624,1,0,0,0,0,0,0,0,0,0,0.003992,0.000382,0.000489,0.0,0.0,2e-06,0.00021,6e-06,9.2e-05,0.0
newberg-or__503__fov90.jpg,newberg-or,503,QejAIXdPEKr-MJeacv_QHQ,False,28.085509,1,0,0,0,0,0,0,0,0,0,0.997662,2.9e-05,0.003505,0.000558,0.0,1.4e-05,1e-06,4e-06,3e-06,0.0
newberg-or__2256__fov90.jpg,newberg-or,2256,HI3hVleJ-l-aYli-c5gbQA,False,1.173189,1,0,0,0,0,1,0,0,0,0,0.999862,0.000111,2e-06,4e-06,0.0,0.010552,1e-06,3e-06,0.0,1e-06
newberg-or__5068__fov90.jpg,newberg-or,5068,8uOMnshsQpQhV0W_52HvZg,True,9.589019,0,0,0,0,0,0,0,0,0,0,5.1e-05,4.6e-05,1.9e-05,3e-06,0.0,0.000224,3.6e-05,2e-06,6e-06,2e-06
newberg-or__6710__fov90.jpg,newberg-or,6710,-fL-a0RKW2AF-fRMD3ULPw,True,2.464939,0,0,0,0,0,0,0,0,0,0,0.000205,0.000415,0.00063,3e-06,0.0,0.0,1e-05,2e-06,0.000116,1e-06
newberg-or__9867__fov90.jpg,newberg-or,9867,laiGuRyeutJP83NpPhoifw,True,1.25464,0,0,0,0,0,0,0,0,0,0,1e-06,0.001136,2e-05,0.0,0.0,0.000423,7e-06,1e-06,1.5e-05,0.000586
newberg-or__9568__fov90.jpg,newberg-or,9568,VCuBhwMIUr1nq6HPJmaZrA,True,0.0,0,0,0,0,0,1,0,0,0,0,3.9e-05,9.1e-05,1.5e-05,1.5e-05,0.0,0.998167,3.5e-05,2e-06,9e-06,0.000145
newberg-or__7253__fov90.jpg,newberg-or,7253,Np1Ch55WAVwlTzL5CIA_gQ,True,0.0,0,0,0,0,0,0,0,0,0,0,0.001252,0.00051,0.779339,1e-06,0.0,0.147476,0.000374,1e-06,0.005095,1.8e-05
newberg-or__9334__fov90.jpg,newberg-or,9334,_gOok0aaR7GybP1cJ5CHMQ,True,15.449965,1,0,0,0,0,0,0,0,0,0,0.999999,0.120891,3e-05,0.000629,0.0,0.043095,2e-06,3e-06,1e-06,3e-06
newberg-or__745__fov90.jpg,newberg-or,745,oqFFz7tYYm0V-yKhu2Vs1g,True,0.333585,1,0,0,0,0,0,0,0,0,0,0.999748,8e-05,1.5e-05,4e-06,0.0,0.001792,2e-06,5e-06,0.0,0.0
newberg-or__17483__fov90.jpg,newberg-or,17483,5Xlya6MSy3RmccxKcw9wng,False,2.699242,0,0,0,0,0,0,0,0,0,0,1.2e-05,1.5e-05,0.004339,0.0,0.0,0.010662,0.000104,2e-06,2e-06,4e-06
newberg-or__5557__fov90.jpg,newberg-or,5557,KLs9xlYLSL-j3pdGPve3yA,True,13.14182,1,0,0,0,0,0,0,0,0,0,0.920375,0.991725,6e-06,8e-06,0.0,0.001969,1.4e-05,3e-06,4e-06,2.8e-05
newberg-or__6027__fov90.jpg,newberg-or,6027,ZmOkWp3vImeKDBxWmx82xA,True,0.547463,0,0,0,0,0,0,0,0,0,0,0.001466,1.1e-05,1.5e-05,0.000645,0.0,0.0,1e-06,6e-06,6.2e-05,2e-06
newberg-or__3635__fov90.jpg,newberg-or,3635,ggto9A0dyhJalJVw_TBX6A,False,1.328032,0,0,0,0,0,0,0,0,0,0,1.5e-05,2e-06,0.000625,1.6e-05,0.0,0.009749,7e-06,4e-06,4e-06,1.1e-05
newberg-or__9571__fov90.jpg,newberg-or,9571,VCuBhwMIUr1nq6HPJmaZrA,True,17.841161,0,0,0,0,0,1,0,0,0,0,3.7e-05,2.6e-05,0.00643,5e-06,0.0,0.990296,0.000111,4e-06,2e-06,9e-06
newberg-or__18160__fov90.jpg,newberg-or,18160,DiXr-IsDrGXRy7aTrPl54A,True,11.590623,0,0,0,0,0,1,0,0,0,0,4.9e-05,6.9e-05,0.002002,2e-06,0.0,0.585473,2e-06,1e-06,0.0,9e-06
newberg-or__11339__fov90.jpg,newberg-or,11339,13scfYGFXBtGsKTpg5-MWg,False,1.340074,1,0,0,0,0,0,0,0,0,0,0.999998,0.001333,3e-06,0.00044,0.0,0.000203,0.0,6e-06,0.000346,2e-06
newberg-or__3171__fov90.jpg,newberg-or,3171,3xIT4yteaomEtl5RK-PQxg,False,53.124568,0,0,0,0,0,0,0,0,0,0,4e-06,0.001161,5e-06,1.4e-05,0.0,1.9e-05,0.0,2e-06,4e-06,0.077077
newberg-or__3138__fov90.jpg,newberg-or,3138,3-33aljy18tGJcyDSUfuow,False,69.61093,1,0,0,0,0,0,0,0,0,0,0.905427,3.6e-05,6e-06,1e-06,0.0,0.000931,1.3e-05,3e-06,0.0,0.0
newberg-or__17796__fov90.jpg,newberg-or,17796,dVAH65kY5qqkxwDp7M6QZA,True,10.679308,1,0,0,0,0,0,0,0,0,0,0.999959,0.000175,1.9e-05,1.2e-05,0.0,0.846578,0.0,1e-06,0.0,2e-06
newberg-or__15266__fov90.jpg,newberg-or,15266,QsRoM7t-GjbSbBnvwqPx8w,True,1.667926,0,0,0,0,0,0,0,0,0,0,0.00011,3.8e-05,5.6e-05,1e-06,0.0,0.000284,4.9e-05,5e-06,1.1e-05,0.0
newberg-or__9361__fov90.jpg,newberg-or,9361,u8Ol8qESbIOV-SPLwLT7ug,True,1.473471,1,0,0,0,0,0,0,0,0,0,0.984579,0.00012,0.0,6e-06,0.0,0.005791,1e-06,3e-06,1.4e-05,4e-06
newberg-or__13266__fov90.jpg,newberg-or,13266,mwnSQppC0KBPqNCRazSxsw,False,89.844399,1,0,0,0,0,0,0,0,0,0,0.999955,0.000199,0.004758,8.3e-05,0.0,0.687159,1e-06,1.7e-05,0.0,3e-06
newberg-or__17021__fov90.jpg,newberg-or,17021,xV3IZieaYAiBG1br7hhoww,False,3.157159,0,0,0,0,0,0,0,0,0,0,0.231392,1e-06,2.6e-05,0.0,0.0,1.9e-05,1.4e-05,1.1e-05,2.2e-05,1e-06
newberg-or__5513__fov90.jpg,newberg-or,5513,T2NN8wnGOm52fRHlDWDG_w,True,1.172736,0,0,0,0,0,0,0,0,0,0,0.000121,0.00737,0.000222,1.8e-05,0.0,0.999334,1.2e-05,3e-06,0.0,2.5e-05
newberg-or__10600__fov90.jpg,newberg-or,10600,pV6ygdJjUolRf7F9prg6hA,False,119.563632,0,0,0,0,0,0,0,0,0,0,9e-05,0.000116,3e-06,3e-06,0.0,5e-06,2e-06,4e-06,2e-06,2e-06
newberg-or__5713__fov90.jpg,newberg-or,5713,VCuBhwMIUr1nq6HPJmaZrA,True,17.841161,0,0,0,0,0,1,0,0,0,0,8.1e-05,6.2e-05,0.004237,1.3e-05,0.0,0.999921,8.4e-05,7e-06,5e-06,9e-05
newberg-or__12372__fov90.jpg,newberg-or,12372,sn_VCTEZd97Sv1a8Xic_jg,False,1.373851,1,0,0,0,0,0,0,0,0,0,0.999936,0.000614,0.893562,6e-06,0.0,0.139708,5.4e-05,1e-05,1.6e-05,1e-06
newberg-or__5719__fov90.jpg,newberg-or,5719,9wMGQ4ESXaQxkup1bwBLUQ,False,75.829371,0,0,0,0,0,0,0,0,0,0,0.00023,6e-06,8e-06,2e-06,0.0,5e-06,1.4e-05,3e-06,0.000159,2e-06
newberg-or__3134__fov90.jpg,newberg-or,3134,UlKj45fEPJUpRQO_sG_ong,True,1.471881,1,0,0,0,0,0,0,0,0,0,0.999981,0.016392,0.000678,1.1e-05,0.0,0.039107,5.7e-05,6e-06,0.0,0.0
newberg-or__6013__fov90.jpg,newberg-or,6013,-fL-a0RKW2AF-fRMD3ULPw,True,0.44478,0,0,0,0,0,0,0,0,0,0,0.984589,1e-06,2e-06,9.5e-05,0.0,2e-06,0.0,5e-06,5.4e-05,1e-06
newberg-or__8031__fov90.jpg,newberg-or,8031,csMrgg9ifbcjfOQDHHeK9w,False,2.388189,1,0,0,0,0,0,0,0,0,0,0.995646,0.000217,0.0,1e-06,0.0,0.000935,5e-06,0.0,2.9e-05,1e-06
newberg-or__9808__fov90.jpg,newberg-or,9808,it697_7y8f67Jqild0a5Yg,True,12.695475,0,0,0,0,0,0,0,0,0,0,0.999696,1e-06,1.6e-05,1e-06,0.0,0.000198,7e-06,9e-06,0.000337,0.0
newberg-or__14354__fov90.jpg,newberg-or,14354,VgtaZQEySV4txT0YPtl00A,False,0.44478,1,0,0,0,0,0,0,0,0,0,0.999981,0.000366,0.0,1.8e-05,0.0,0.395964,3e-06,7e-06,1e-06,4e-06
newberg-or__5720__fov90.jpg,newberg-or,5720,9wMGQ4ESXaQxkup1bwBLUQ,False,56.713098,1,0,1,0,0,0,0,0,0,0,0.999983,7.4e-05,0.533671,7e-05,0.0,0.399339,5e-06,5e-06,3e-06,1e-06
newberg-or__14050__fov90.jpg,newberg-or,14050,FZAcdoTrdgTPnX4teLnGaA,True,3.066787,1,0,0,0,0,0,0,0,0,0,0.99999,0.000349,3e-06,1.1e-05,0.0,0.000641,2e-06,1e-06,1.1e-05,1e-06
newberg-or__9354__fov90.jpg,newberg-or,9354,rvd8Wkjah58wW3nJRKrBpQ,False,14.736046,1,0,0,0,0,0,0,0,0,0,0.999994,4e-06,0.014253,7.2e-05,0.0,0.047982,1e-05,2.1e-05,1e-06,1e-06
newberg-or__8528__fov90.jpg,newberg-or,8528,g_GW0SUQGl3eEIMPBTKmrQ,True,0.0,1,0,0,0,0,1,0,0,0,0,0.999988,8e-06,9.6e-05,3e-06,0.0,0.03102,3e-06,6e-06,2e-06,1e-06
newberg-or__12847__fov90.jpg,newberg-or,12847,I07c8ilhvKCgLXqXdY-BJg,False,112.728513,1,0,0,0,0,0,0,0,0,0,0.999905,3.4e-05,4e-06,1e-06,0.0,0.676121,4e-06,1.2e-05,1e-06,1e-06
newberg-or__14677__fov90.jpg,newberg-or,14677,6EMYiCs9RrBuRYJQ9ALv9Q,True,0.640916,1,0,0,0,0,1,0,0,0,0,0.999968,0.000116,1e-06,1.1e-05,0.0,0.215323,3e-06,7e-06,0.0,1e-06
newberg-or__13054__fov90.jpg,newberg-or,13054,mwnSQppC0KBPqNCRazSxsw,False,77.29957,1,0,0,0,0,0,0,0,0,0,0.999957,8e-06,0.001382,1e-06,0.0,0.011749,2e-06,1.6e-05,1e-06,0.0
newberg-or__6036__fov90.jpg,newberg-or,6036,owzrbYS-Y9wEqqtrmY5aUQ,True,13.148545,0,0,0,0,0,0,0,0,0,0,0.998639,0.000228,0.006948,1e-06,0.0,0.070571,1.5e-05,0.0,1e-06,0.0
newberg-or__14940__fov90.jpg,newberg-or,14940,yyoFz6WX5sEY_U4RZFuj8w,True,0.0,1,0,0,0,0,0,0,0,0,0,0.181604,1e-06,2.4e-05,7e-06,0.0,5e-06,2e-06,3e-06,6e-06,0.0
newberg-or__10808__fov90.jpg,newberg-or,10808,-biYRW87yYAt4yW3FarIRg,True,4.720872,1,0,0,0,0,1,0,0,0,0,0.998849,0.001866,0.0,2e-06,0.0,0.001213,1e-06,1e-06,1e-06,0.0
newberg-or__5561__fov90.jpg,newberg-or,5561,h9XZJ5xWoaHsg95HGOLpLQ,True,2.112707,1,0,0,0,0,1,0,0,0,0,0.999989,0.004095,7.6e-05,3e-06,0.0,0.979791,2e-06,3e-06,0.0,1e-06
newberg-or__15620__fov90.jpg,newberg-or,15620,V1-fiwQ5DBGDOBbFo4EFGg,False,1.798672,1,0,1,0,0,0,0,0,0,0,0.99999,1e-05,7.5e-05,5.1e-05,0.0,0.000436,2e-06,8e-06,2e-06,1e-06
newberg-or__4909__fov90.jpg,newberg-or,4909,L-LN0Modoa20F79Hr5yGSw,True,14.547619,0,0,0,0,0,1,0,0,0,0,1e-06,2.2e-05,0.003667,3e-06,0.0,0.045776,5.3e-05,2e-06,6e-06,2.5e-05
newberg-or__10741__fov90.jpg,newberg-or,10741,vJ2gt5ZUaJ4ujCjhPY_DbA,True,9.082878,0,1,0,0,0,0,0,0,1,0,3.3e-05,0.000132,4e-06,2e-06,0.0,7.9e-05,2.6e-05,4e-06,3e-06,3e-06
newberg-or__9402__fov90.jpg,newberg-or,9402,E0xk_Mx1tV0wqvY_-7-Ugg,False,14.309217,0,0,0,0,0,0,0,0,0,0,3e-06,5.7e-05,0.29253,1.6e-05,0.0,0.027556,5e-06,2e-06,2e-06,0.001126
newberg-or__5986__fov90.jpg,newberg-or,5986,x6nTiiHqGMeLVWXpGVXV7A,True,3.810411,1,0,0,0,0,0,0,0,0,0,0.857325,1e-06,1e-06,2e-06,0.0,0.000219,0.000564,4e-06,0.000367,0.0
newberg-or__17798__fov90.jpg,newberg-or,17798,vAd3xQrXa2eFiHNu5cNj3w,False,1.114696,1,0,0,0,0,0,0,0,0,0,0.999881,0.014698,0.001393,2e-06,0.0,0.000173,1.1e-05,2e-06,0.015404,1e-06
newberg-or__15000__fov90.jpg,newberg-or,15000,vGqTrSbdXMlaUHiqSYAV0A,True,0.0,1,0,0,0,0,0,0,0,0,0,0.999948,4.2e-05,4e-06,5e-06,0.0,0.013868,0.0,3.2e-05,0.0,1e-06
newberg-or__2343__fov90.jpg,newberg-or,2343,33P3tWWhldpMSCFX8F0mAQ,True,1.254592,0,0,0,0,0,0,0,0,0,0,0.99806,0.000482,0.000165,0.0,0.0,1.6e-05,4.4e-05,0.000133,1.7e-05,0.0
newberg-or__9726__fov90.jpg,newberg-or,9726,Vs18XJrNa5Vaz86-5-fTWA,True,14.468898,1,0,0,0,0,0,0,0,1,0,0.99999,0.047144,2e-06,6e-06,0.0,0.000422,0.000166,3e-05,8.5e-05,0.0
newberg-or__6018__fov90.jpg,newberg-or,6018,A3qq_6Wv1Y0YIm0kPA6Mig,True,1.861448,0,0,0,0,0,0,0,0,0,0,0.152864,3e-06,3e-06,1.5e-05,0.0,0.0,1e-06,1.1e-05,9.2e-05,0.0
newberg-or__539__fov90.jpg,newberg-or,539,Q70TPJhaWJ81lsV3I_oZlw,True,2.453207,0,0,0,0,0,0,0,0,0,0,8e-06,3.8e-05,2.1e-05,3e-06,0.0,0.945706,2.4e-05,1e-06,2e-06,8.3e-05
newberg-or__6229__fov90.jpg,newberg-or,6229,KIzesQGbxoRIC3QapNjKYQ,False,0.709022,0,0,0,0,0,0,0,0,0,0,0.023949,7.6e-05,2.8e-05,2e-06,0.0,0.000576,1e-06,2e-06,0.0,1e-06
newberg-or__1725__fov90.jpg,newberg-or,1725,V1-fiwQ5DBGDOBbFo4EFGg,False,0.767617,1,0,0,0,0,1,0,0,0,0,0.999941,1.2e-05,0.027052,1.4e-05,0.0,0.995038,0.000288,9e-06,8e-06,4e-06
newberg-or__1150__fov90.jpg,newberg-or,1150,5ChWaAvpxewqLDgfOrgYgg,True,10.263933,1,0,0,0,0,0,0,0,0,0,0.999429,0.001435,0.040485,1e-06,0.0,0.071199,1e-05,6e-06,0.0,0.0
newberg-or__5725__fov90.jpg,newberg-or,5725,p8q2WBYVKHWK49adSs8g2Q,True,12.68727,1,0,1,0,0,0,0,0,0,0,0.999985,0.002049,0.029024,4.4e-05,0.0,0.072257,1e-06,2e-06,4e-06,1e-06
newberg-or__3525__fov90.jpg,newberg-or,3525,dQ1T8lCrkUQYBv5KhEh8RQ,True,9.423875,1,0,0,0,0,0,0,0,1,0,0.999995,2.7e-05,0.001847,6e-06,0.0,7.5e-05,1.2e-05,0.00011,0.000828,0.0
newberg-or__6544__fov90.jpg,newberg-or,6544,bdW-EOzJNUR5elR-44OhOQ,False,0.767753,1,0,0,0,0,1,0,0,0,0,0.999993,0.000269,7e-06,5e-06,0.0,0.337251,1.2e-05,1e-06,3e-06,1e-06
newberg-or__8280__fov90.jpg,newberg-or,8280,hXlPoi3-dwfgmXBWL-yJlw,True,0.547508,0,0,0,0,0,1,0,0,0,0,5e-06,0.010892,9.1e-05,1e-05,0.0,0.001052,2e-06,4e-06,0.0,1.7e-05
newberg-or__5848__fov90.jpg,newberg-or,5848,zzfXieWjJada3nTAHG_K3Q,True,0.778366,1,0,0,0,0,0,0,0,0,0,0.999987,0.1197,5e-06,2e-06,0.0,0.096289,2e-06,1.2e-05,0.0,1e-06
newberg-or__5084__fov90.jpg,newberg-or,5084,xT8STuTDdi-TMMWE8B0oqA,True,4.294399,0,0,0,0,0,0,0,0,0,0,0.002501,6e-06,2e-06,9e-06,0.0,0.0,0.0,1e-06,0.000162,3e-06
newberg-or__8160__fov90.jpg,newberg-or,8160,KWK1kxnnYit5_5_iR404bw,False,1.535393,0,0,1,0,0,0,0,0,0,0,0.589057,0.047825,9.8e-05,0.0,0.0,1e-05,1e-06,8e-06,1e-06,1e-06
newberg-or__4614__fov90.jpg,newberg-or,4614,mzTGBiz_E264SxO9zAJmjw,True,0.54744,0,0,0,0,0,0,0,0,0,0,0.00035,4.6e-05,0.00012,6e-06,0.0,2e-06,1e-06,4e-06,1e-06,6e-06
newberg-or__15104__fov90.jpg,newberg-or,15104,E6dnnhowcREBfV3c6lBGSg,True,0.0,0,0,0,0,0,0,0,0,0,0,0.000255,5.3e-05,1e-06,2.5e-05,0.0,1e-06,1e-06,9e-06,1.3e-05,5e-06
newberg-or__7240__fov90.jpg,newberg-or,7240,dAkVsX2chsQP6B4p2aNwIA,True,4.722474,1,0,0,0,0,0,0,0,0,0,0.999982,0.000417,6e-06,4.9e-05,0.0,2e-06,1e-06,2.2e-05,0.001962,0.0
newberg-or__8265__fov90.jpg,newberg-or,8265,hTY6Z9NGUA-1qJpzfjojVA,False,1.724343,0,0,0,0,0,1,0,0,0,0,0.001436,0.00046,1.3e-05,0.0,0.0,1e-06,0.000163,3e-06,0.047666,2e-06
newberg-or__8890__fov90.jpg,newberg-or,8890,is8bK66xUKpVlUmyRxxqbQ,True,11.377317,1,0,0,0,0,0,0,0,0,0,0.999998,0.006915,0.001829,1.6e-05,0.0,6.3e-05,2.5e-05,3.1e-05,0.003992,0.0
newberg-or__531__fov90.jpg,newberg-or,531,tYSMqBMoGo5z99NqEX__kg,True,6.175515,1,0,0,0,0,0,0,0,0,0,0.99961,5e-06,7.3e-05,0.0,0.0,0.711929,8e-06,4e-06,4e-06,0.0
newberg-or__5154__fov90.jpg,newberg-or,5154,yKu400XrytRcj0IoDQgn1Q,True,8.951694,0,0,0,0,0,0,0,0,0,0,0.230594,0.000985,0.000102,0.0006,0.0,1e-06,0.0,3e-06,1e-06,3e-06
newberg-or__7094__fov90.jpg,newberg-or,7094,6VFc-Zkum0i9GYfmQUXYhQ,True,2.112707,1,0,0,0,0,0,0,0,0,0,0.999892,5e-06,6e-06,1.7e-05,0.0,1.7e-05,0.0,1.5e-05,8e-06,0.0
newberg-or__9342__fov90.jpg,newberg-or,9342,KoZvlJZkoeJ0ls5klccSfA,True,5.247727,0,0,0,0,0,0,0,0,0,0,0.000827,3e-06,6e-06,1e-06,0.0,0.000127,3e-06,1e-06,1e-06,1e-06
newberg-or__15664__fov90.jpg,newberg-or,15664,Mskj7j81K420vf5rz1cJjw,True,2.45335,1,0,0,0,0,1,0,0,0,0,0.999959,8.2e-05,9e-06,8e-06,0.0,0.034003,1e-05,9e-06,0.0,1e-06
newberg-or__6989__fov90.jpg,newberg-or,6989,1T2a7HjKHPUg27kS1ka_7Q,True,0.889561,1,0,0,0,0,0,0,0,0,0,0.999941,5e-06,2.5e-05,1e-06,0.0,0.005026,2.1e-05,5e-06,1e-05,0.0
newberg-or__674__fov90.jpg,newberg-or,674,GJwtZSSoTGTMX_HVxYhnbA,True,6.615711,0,0,0,0,0,0,0,0,0,0,3.6e-05,1.9e-05,9.6e-05,3.2e-05,0.0,0.0,3e-06,4e-06,7.8e-05,5e-06
newberg-or__11330__fov90.jpg,newberg-or,11330,jlx48N8Du__sCbfhmAaOkA,True,0.767654,1,0,0,0,0,0,0,0,0,0,0.999501,5e-06,1e-06,6e-06,0.0,1.6e-05,1e-06,3e-06,3.2e-05,1e-06
newberg-or__10537__fov90.jpg,newberg-or,10537,oTM-EYPQod4F-DPo0Imwjw,False,79.804917,0,0,0,0,0,1,0,0,0,0,0.000164,0.006305,0.068674,4e-06,0.0,0.989971,0.000145,1e-06,1e-06,7e-06
newberg-or__15216__fov90.jpg,newberg-or,15216,C6RVzkWT6rrlPE50kRwPnw,True,0.778366,0,0,0,0,0,0,0,0,0,0,1.7e-05,4.6e-05,3.1e-05,1e-06,0.0,0.000246,2.4e-05,6e-06,3e-06,1e-06
newberg-or__5807__fov90.jpg,newberg-or,5807,8UORaav0_4bAW9W0NHj-5g,True,2.63286,0,0,0,0,0,1,0,0,0,0,5.1e-05,0.000298,6e-06,2.5e-05,0.0,0.978153,4.7e-05,7e-06,6e-06,2.7e-05
newberg-or__5436__fov90.jpg,newberg-or,5436,vh50DCJ_8OsVqZn6-9a7Xg,True,0.778366,1,0,0,0,0,1,0,0,0,0,0.999983,0.698773,1.6e-05,2e-06,0.0,0.000993,0.000429,7e-06,0.000168,1e-06
newberg-or__12142__fov90.jpg,newberg-or,12142,lV1jDvfGKmjZV598HDzZ1w,False,17.757087,1,0,0,0,0,1,0,0,1,0,0.982532,0.92917,0.822884,0.000343,0.0,0.000131,1.7e-05,0.000244,2.2e-05,3e-06
